idx,date,signal,position,return,pnl,equity,action
413,2021-08-31,0,0,-0.0032657347743637,-0.0,1.0,hold
414,2021-09-01,0,0,0.009246783727399,0.0,1.0,hold
415,2021-09-02,0,0,0.0051902308336972,0.0,1.0,hold
416,2021-09-03,0,0,0.0031287476677577,0.0,1.0,hold
417,2021-09-06,0,0,-0.0009035189246697,-0.0,1.0,hold
418,2021-09-07,0,0,-0.0004953092983268,-0.0,1.0,hold
419,2021-09-08,0,0,0.0009075978909154,0.0,1.0,hold
420,2021-09-09,0,0,-0.0008030985074197,-0.0,1.0,hold
421,2021-09-13,0,0,0.001423151293159,0.0,1.0,hold
422,2021-09-14,0,0,0.0080235453826236,0.0,1.0,hold
423,2021-09-15,0,0,0.0062816347635072,0.0,1.0,hold
424,2021-09-16,0,0,-0.0025156476006126,-0.0,1.0,hold
425,2021-09-17,0,0,-0.010705054879733,-0.0,1.0,hold
426,2021-09-20,0,0,0.0094901738624639,0.0,1.0,hold
427,2021-09-21,0,0,-0.0008740239935656,-0.0,1.0,hold
428,2021-09-22,0,0,0.0157465283671818,0.0,1.0,hold
429,2021-09-23,0,0,0.0016972499684944,0.0,1.0,hold
430,2021-09-24,0,0,0.0001064453827974,0.0,1.0,hold
431,2021-09-27,0,0,-0.0059646824901542,-0.0,1.0,hold
432,2021-09-28,0,0,-0.0021015082285871,-0.0,1.0,hold
433,2021-09-29,0,0,-0.0052593760207388,-0.0,1.0,hold
434,2021-09-30,0,0,-0.0048869834497958,-0.0,1.0,hold
435,2021-10-01,0,0,0.0090804675811375,0.0,1.0,hold
436,2021-10-04,0,0,0.0074076609199462,0.0,1.0,hold
437,2021-10-05,0,0,-0.0098921448702895,-0.0,1.0,hold
438,2021-10-06,0,0,0.0081803020160375,0.0,1.0,hold
439,2021-10-07,0,0,0.0058936227604964,0.0,1.0,hold
440,2021-10-08,0,0,0.0028359561343596,0.0,1.0,hold
441,2021-10-11,0,0,0.0025632525445875,0.0,1.0,hold
442,2021-10-12,0,0,0.0094375978492116,0.0,1.0,hold
443,2021-10-13,0,0,0.0097347877407187,0.0,1.0,hold
444,2021-10-14,0,0,0.0075523961327199,0.0,1.0,hold
445,2021-10-18,0,0,-0.0031553077349963,-0.0,1.0,hold
446,2021-10-19,0,0,-0.00826062521208,-0.0,1.0,hold
447,2021-10-20,0,0,-0.0048449082967022,-0.0,1.0,hold
448,2021-10-21,0,0,-0.0034766680845673,-0.0,1.0,hold
449,2021-10-22,0,0,0.0005796333280105,0.0,1.0,hold
450,2021-10-25,0,0,0.0078894808897,0.0,1.0,hold
451,2021-10-26,0,0,-0.0031448386638428,-0.0,1.0,hold
452,2021-10-27,0,0,-0.0194223384240636,-0.0,1.0,hold
453,2021-10-28,0,0,-0.0103935157639054,-0.0,1.0,hold
454,2021-10-29,0,0,0.0145996550575078,0.0,1.0,hold
455,2021-11-01,0,0,-0.0022700482713416,-0.0,1.0,hold
456,2021-11-02,0,0,-0.0033400508475575,-0.0,1.0,hold
457,2021-11-03,0,0,0.0049133761659847,0.0,1.0,hold
458,2021-11-04,0,0,0.0084697040421863,0.0,1.0,hold
459,2021-11-08,0,0,-0.0013449214352717,-0.0,1.0,hold
460,2021-11-09,0,0,-0.0014991358050348,-0.0,1.0,hold
461,2021-11-10,0,0,-0.007970140510272,-0.0,1.0,hold
462,2021-11-11,0,0,0.0128206066843303,0.0,1.0,hold
463,2021-11-12,0,0,0.0003700663573213,0.0,1.0,hold
464,2021-11-15,0,0,-0.0060879819517564,-0.0,1.0,hold
465,2021-11-16,0,0,-0.005586294529162,-0.0,1.0,hold
466,2021-11-17,0,0,-0.0074781956434608,-0.0,1.0,hold
467,2021-11-18,0,0,-0.0196033721001568,-0.0,1.0,hold
468,2021-11-22,0,0,0.0049836979327988,0.0,1.0,hold
469,2021-11-23,0,0,-0.0050446817378146,-0.0,1.0,hold
470,2021-11-24,0,0,0.006959452503032,0.0,1.0,hold
471,2021-11-25,0,0,-0.0290712541877539,-0.0,1.0,hold
472,2021-11-26,0,0,0.0016151341742889,0.0,1.0,hold
473,2021-11-29,0,0,-0.004148599194972,-0.0,1.0,hold
474,2021-11-30,0,0,0.0108166411704213,0.0,1.0,hold
475,2021-12-01,0,0,0.0136745711024337,0.0,1.0,hold
476,2021-12-02,0,0,-0.0117776858673942,-0.0,1.0,hold
477,2021-12-03,0,0,-0.0165409195759996,-0.0,1.0,hold
478,2021-12-06,0,0,0.0156365485816494,0.0,1.0,hold
479,2021-12-07,0,0,0.0170609485278816,0.0,1.0,hold
480,2021-12-08,0,0,0.0026960665936832,0.0,1.0,hold
481,2021-12-09,0,0,-0.0003167708948091,-0.0,1.0,hold
482,2021-12-10,0,0,-0.0081690551168631,-0.0,1.0,hold
483,2021-12-13,0,0,-0.0024959111813221,-0.0,1.0,hold
484,2021-12-14,0,0,-0.0059740603216401,-0.0,1.0,hold
485,2021-12-15,0,0,0.0015678167505297,0.0,1.0,hold
486,2021-12-16,0,0,-0.01525945397337,-0.0,1.0,hold
487,2021-12-17,0,0,-0.0218425462793778,-0.0,1.0,hold
488,2021-12-20,0,0,0.009428705444209,0.0,1.0,hold
489,2021-12-21,0,0,0.0110071709945933,0.0,1.0,hold
490,2021-12-22,0,0,0.0069093062126275,0.0,1.0,hold
491,2021-12-23,0,0,-0.0040327548791804,-0.0,1.0,hold
492,2021-12-24,0,0,0.0048518709108285,0.0,1.0,hold
493,2021-12-27,0,0,0.0086034091740434,0.0,1.0,hold
494,2021-12-28,0,0,-0.0011402602889762,-0.0,1.0,hold
495,2021-12-29,0,0,-0.0005606259494814,-0.0,1.0,hold
496,2021-12-30,0,0,0.0087248317576065,0.0,1.0,hold
497,2021-12-31,0,0,0.0156533158122078,0.0,1.0,hold
498,2022-01-03,0,0,0.0101868742352642,0.0,1.0,hold
499,2022-01-04,0,0,0.006739585234692,0.0,1.0,hold
500,2022-01-05,0,0,-0.0100054174627969,-0.0,1.0,hold
501,2022-01-06,0,0,0.0037641836511315,0.0,1.0,hold
502,2022-01-07,0,0,0.0107003189218717,0.0,1.0,hold
503,2022-01-10,0,0,0.0029133112526023,0.0,1.0,hold
504,2022-01-11,0,0,0.0086731157318304,0.0,1.0,hold
505,2022-01-12,0,0,0.0024956237305924,0.0,1.0,hold
506,2022-01-13,0,0,-0.0001123235637506,-0.0,1.0,hold
507,2022-01-14,0,0,0.0028675682661627,0.0,1.0,hold
508,2022-01-17,0,0,-0.0106536905679234,-0.0,1.0,hold
509,2022-01-18,0,0,-0.0096422404339412,-0.0,1.0,hold
510,2022-01-19,0,0,-0.010112406160797,-0.0,1.0,hold
511,2022-01-20,0,0,-0.0078757453046686,-0.0,1.0,hold
512,2022-01-21,0,0,-0.0265679051873833,-0.0,1.0,hold
513,2022-01-24,0,0,0.0075134912216943,0.0,1.0,hold
514,2022-01-25,0,0,-0.0097117329146276,-0.0,1.0,hold
515,2022-01-27,0,0,-0.0004793161771092,-0.0,1.0,hold
516,2022-01-28,0,0,0.0139107178709299,0.0,1.0,hold
517,2022-01-31,0,0,0.0136679386118703,0.0,1.0,hold
518,2022-02-01,0,0,0.0115578385853996,0.0,1.0,hold
519,2022-02-02,0,0,-0.0123622486642295,-0.0,1.0,hold
520,2022-02-03,0,0,-0.0024998826581151,-0.0,1.0,hold
521,2022-02-04,0,0,-0.0172811129276234,-0.0,1.0,hold
522,2022-02-07,0,0,0.0030876976246183,0.0,1.0,hold
523,2022-02-08,0,0,0.0114121523303458,0.0,1.0,hold
524,2022-02-09,0,0,0.008133901085124,0.0,1.0,hold
525,2022-02-10,0,0,-0.0131262969128136,-0.0,1.0,hold
526,2022-02-11,0,0,-0.0306162228952934,-0.0,1.0,hold
527,2022-02-14,0,0,0.0302591263839775,0.0,1.0,hold
528,2022-02-15,0,0,-0.0017432697608654,-0.0,1.0,hold
529,2022-02-16,0,0,-0.0010160147191904,-0.0,1.0,hold
530,2022-02-17,0,0,-0.0016353356196504,-0.0,1.0,hold
531,2022-02-18,0,0,-0.004031556958107,-0.0,1.0,hold
532,2022-02-21,0,0,-0.0066515660675804,-0.0,1.0,hold
533,2022-02-22,0,0,-0.0016937094155936,-0.0,1.0,hold
534,2022-02-23,0,0,-0.0477810384708364,-0.0,1.0,hold
535,2022-02-24,0,0,0.0252616601096495,0.0,1.0,hold
536,2022-02-25,0,0,0.0081340342903666,0.0,1.0,hold
537,2022-02-28,0,0,-0.0111916331229355,-0.0,1.0,hold
538,2022-03-02,0,0,-0.006497577228417,-0.0,1.0,hold
539,2022-03-03,0,0,-0.0153170320073322,-0.0,1.0,hold
540,2022-03-04,0,0,-0.0235266847399477,-0.0,1.0,hold
541,2022-03-07,0,0,0.0094747765094835,0.0,1.0,hold
542,2022-03-08,0,0,0.0207262900882942,0.0,1.0,hold
543,2022-03-09,0,0,0.0152673871904744,0.0,1.0,hold
544,2022-03-10,0,0,0.0021421537513466,0.0,1.0,hold
545,2022-03-11,0,0,0.014482565042708,0.0,1.0,hold
546,2022-03-14,0,0,-0.0123464565033122,-0.0,1.0,hold
547,2022-03-15,0,0,0.0187451004846066,0.0,1.0,hold
548,2022-03-16,0,0,0.0183619883565082,0.0,1.0,hold
549,2022-03-17,0,0,-0.0098022024704637,-0.0,1.0,hold
550,2022-03-21,0,0,0.0115612232521558,0.0,1.0,hold
551,2022-03-22,0,0,-0.004033935455228,-0.0,1.0,hold
552,2022-03-23,0,0,-0.0013278937068936,-0.0,1.0,hold
553,2022-03-24,0,0,-0.0040498758909001,-0.0,1.0,hold
554,2022-03-25,0,0,0.0040226199498629,0.0,1.0,hold
555,2022-03-28,0,0,0.005998187274997,0.0,1.0,hold
556,2022-03-29,0,0,0.0099824655821947,0.0,1.0,hold
557,2022-03-30,0,0,-0.0019144771620018,-0.0,1.0,hold
558,2022-03-31,0,0,0.0117779652585923,0.0,1.0,hold
559,2022-04-01,0,0,0.0216718413399843,0.0,1.0,hold
560,2022-04-04,0,0,-0.005317557796472,-0.0,1.0,hold
561,2022-04-05,0,0,-0.0083391803235717,-0.0,1.0,hold
562,2022-04-06,0,0,-0.0094397411049521,-0.0,1.0,hold
563,2022-04-07,0,0,0.0082087593907955,0.0,1.0,hold
564,2022-04-08,0,0,-0.006151497975913,-0.0,1.0,hold
565,2022-04-11,0,0,-0.0081838106412522,-0.0,1.0,hold
566,2022-04-12,0,0,-0.0031174816283502,-0.0,1.0,hold
567,2022-04-13,0,0,-0.0172811880101475,-0.0,1.0,hold
568,2022-04-18,0,0,-0.0125191788064678,-0.0,1.0,hold
569,2022-04-19,0,0,0.010490244596548,0.0,1.0,hold
570,2022-04-20,0,0,0.014941678252146,0.0,1.0,hold
571,2022-04-21,0,0,-0.0126864526051679,-0.0,1.0,hold
572,2022-04-22,0,0,-0.0126951225643019,-0.0,1.0,hold
573,2022-04-25,0,0,0.0145601216162072,0.0,1.0,hold
574,2022-04-26,0,0,-0.0094414436101153,-0.0,1.0,hold
575,2022-04-27,0,0,0.0121285088909346,0.0,1.0,hold
576,2022-04-28,0,0,-0.0082632403816946,-0.0,1.0,hold
577,2022-04-29,0,0,-0.0019559171203674,-0.0,1.0,hold
578,2022-05-02,0,0,-0.0229361834519363,-0.0,1.0,hold
579,2022-05-04,0,0,0.0003028482136697,0.0,1.0,hold
580,2022-05-05,0,0,-0.0162684216398562,-0.0,1.0,hold
581,2022-05-06,0,0,-0.0066661826871809,-0.0,1.0,hold
582,2022-05-09,0,0,-0.0037909688880922,-0.0,1.0,hold
583,2022-05-10,0,0,-0.0044919933245182,-0.0,1.0,hold
584,2022-05-11,0,0,-0.0222117521417858,-0.0,1.0,hold
585,2022-05-12,0,0,-0.0016352232651188,-0.0,1.0,hold
586,2022-05-13,0,0,0.0038112305721171,0.0,1.0,hold
587,2022-05-16,0,0,0.0263219359020472,0.0,1.0,hold
588,2022-05-17,0,0,-0.0011685620062508,-0.0,1.0,hold
589,2022-05-18,0,0,-0.0265327253341793,-0.0,1.0,hold
590,2022-05-19,0,0,0.0288910387942893,0.0,1.0,hold
591,2022-05-20,0,0,-0.0031630222318707,-0.0,1.0,hold
592,2022-05-23,0,0,-0.0055227542667355,-0.0,1.0,hold
593,2022-05-24,0,0,-0.0061612191843656,-0.0,1.0,hold
594,2022-05-25,0,0,0.0090073873189953,0.0,1.0,hold
595,2022-05-26,0,0,0.0112738471989222,0.0,1.0,hold
596,2022-05-27,0,0,0.0188932050929628,0.0,1.0,hold
597,2022-05-30,0,0,-0.0046124339835348,-0.0,1.0,hold
598,2022-05-31,0,0,-0.0037264067061659,-0.0,1.0,hold
599,2022-06-01,0,0,0.0063700049931154,0.0,1.0,hold
600,2022-06-02,0,0,-0.0026280502014673,-0.0,1.0,hold
601,2022-06-03,0,0,-0.0008893953501298,-0.0,1.0,hold
602,2022-06-06,0,0,-0.0092459460064759,-0.0,1.0,hold
603,2022-06-07,0,0,-0.0036609606157923,-0.0,1.0,hold
604,2022-06-08,0,0,0.0074497277416889,0.0,1.0,hold
605,2022-06-09,0,0,-0.0167676984141,-0.0,1.0,hold
606,2022-06-10,0,0,-0.0263797491152091,-0.0,1.0,hold
607,2022-06-13,0,0,-0.0026816094559853,-0.0,1.0,hold
608,2022-06-14,0,0,-0.002539344381356,-0.0,1.0,hold
609,2022-06-15,0,0,-0.0211284478542902,-0.0,1.0,hold
610,2022-06-16,0,0,-0.0043682936266399,-0.0,1.0,hold
611,2022-06-17,0,0,0.0037042135956451,0.0,1.0,hold
612,2022-06-20,0,0,0.018804337854487,0.0,1.0,hold
613,2022-06-21,0,0,-0.0144192650853174,-0.0,1.0,hold
614,2022-06-22,0,0,0.0093004475196092,0.0,1.0,hold
615,2022-06-23,0,0,0.0091664725885294,0.0,1.0,hold
616,2022-06-24,0,0,0.008458990377725,0.0,1.0,hold
617,2022-06-27,0,0,0.0011464333961117,0.0,1.0,hold
618,2022-06-28,0,0,-0.0032239710103227,-0.0,1.0,hold
619,2022-06-29,0,0,-0.0011930812414028,-0.0,1.0,hold
620,2022-06-30,0,0,-0.0017870563085186,-0.0,1.0,hold
621,2022-07-01,0,0,0.0052881882498054,0.0,1.0,hold
622,2022-07-04,0,0,-0.0015471713984448,-0.0,1.0,hold
623,2022-07-05,0,0,0.0113181897073002,0.0,1.0,hold
624,2022-07-06,0,0,0.0089494920315105,0.0,1.0,hold
625,2022-07-07,0,0,0.0054360478665673,0.0,1.0,hold
626,2022-07-08,0,0,-0.0002835659276332,-0.0,1.0,hold
627,2022-07-11,0,0,-0.0097249750439381,-0.0,1.0,hold
628,2022-07-12,0,0,-0.0057072925015229,-0.0,1.0,hold
629,2022-07-13,0,0,-0.0017536552323109,-0.0,1.0,hold
630,2022-07-14,0,0,0.0069359576863876,0.0,1.0,hold
631,2022-07-15,0,0,0.0142873041582765,0.0,1.0,hold
632,2022-07-18,0,0,0.0038117642711243,0.0,1.0,hold
633,2022-07-19,0,0,0.0110338885069691,0.0,1.0,hold
634,2022-07-20,0,0,0.005108719746296,0.0,1.0,hold
635,2022-07-21,0,0,0.0068772959606149,0.0,1.0,hold
636,2022-07-22,0,0,-0.0052901993117577,-0.0,1.0,hold
637,2022-07-25,0,0,-0.008847958067765,-0.0,1.0,hold
638,2022-07-26,0,0,0.0095821774414373,0.0,1.0,hold
639,2022-07-27,0,0,0.0172937311236929,0.0,1.0,hold
640,2022-07-28,0,0,0.0135059538264792,0.0,1.0,hold
641,2022-07-29,0,0,0.0105955316684394,0.0,1.0,hold
642,2022-08-01,0,0,0.0003113276638058,0.0,1.0,hold
643,2022-08-02,0,0,0.0024618083588656,0.0,1.0,hold
644,2022-08-03,0,0,-0.0003537116074355,-0.0,1.0,hold
645,2022-08-04,0,0,0.0008917270739845,0.0,1.0,hold
646,2022-08-05,0,0,0.0073343646716481,0.0,1.0,hold
647,2022-08-08,0,0,0.0005506610997998,0.0,1.0,hold
648,2022-08-10,0,0,0.0070859293688247,0.0,1.0,hold
649,2022-08-11,0,0,0.0022170219505635,0.0,1.0,hold
650,2022-08-12,0,0,0.0071815193435313,0.0,1.0,hold
651,2022-08-16,0,0,0.0066759231988331,0.0,1.0,hold
652,2022-08-17,0,0,0.000682669936052,0.0,1.0,hold
653,2022-08-18,0,0,-0.011029475746944,-0.0,1.0,hold
654,2022-08-19,0,0,-0.0150773300473388,-0.0,1.0,hold
655,2022-08-22,0,0,0.0049626821755044,0.0,1.0,hold
656,2022-08-23,0,0,0.0015616110795051,0.0,1.0,hold
657,2022-08-24,0,0,-0.0046861822192667,-0.0,1.0,hold
658,2022-08-25,0,0,0.0020802555293466,0.0,1.0,hold
659,2022-08-26,0,0,-0.0140099889245538,-0.0,1.0,hold
660,2022-08-29,0,0,0.0257842637890255,0.0,1.0,hold
661,2022-08-30,0,0,-0.0121907952721076,-0.0,1.0,hold
662,2022-09-01,0,0,-0.0001910505934481,-0.0,1.0,hold
663,2022-09-02,0,0,0.0072038500710118,0.0,1.0,hold
664,2022-09-05,0,0,-0.0005774531254664,-0.0,1.0,hold
665,2022-09-06,0,0,-0.0017671004916441,-0.0,1.0,hold
666,2022-09-07,0,0,0.0098925129655895,0.0,1.0,hold
667,2022-09-08,0,0,0.0019439347917691,0.0,1.0,hold
668,2022-09-09,0,0,0.005775695663245,0.0,1.0,hold
669,2022-09-12,0,0,0.0074542019299801,0.0,1.0,hold
670,2022-09-13,0,0,-0.0036690976717561,-0.0,1.0,hold
671,2022-09-14,0,0,-0.0070179606679163,-0.0,1.0,hold
672,2022-09-15,0,0,-0.0193848531485446,-0.0,1.0,hold
673,2022-09-16,0,0,0.0052136885924867,0.0,1.0,hold
674,2022-09-19,0,0,0.0110088098852303,0.0,1.0,hold
675,2022-09-20,0,0,-0.0054950054374517,-0.0,1.0,hold
676,2022-09-21,0,0,-0.0049975776569025,-0.0,1.0,hold
677,2022-09-22,0,0,-0.0171556772324205,-0.0,1.0,hold
678,2022-09-23,0,0,-0.0179513217622564,-0.0,1.0,hold
679,2022-09-26,0,0,-0.0005230508522044,-0.0,1.0,hold
680,2022-09-27,0,0,-0.0087491784653945,-0.0,1.0,hold
681,2022-09-28,0,0,-0.0024023347691036,-0.0,1.0,hold
682,2022-09-29,0,0,0.016425755966269,0.0,1.0,hold
683,2022-09-30,0,0,-0.0121092644487904,-0.0,1.0,hold
684,2022-10-03,0,0,0.0229136709327191,0.0,1.0,hold
685,2022-10-04,0,0,0.0033286441360573,0.0,1.0,hold
686,2022-10-06,0,0,-0.0009895331040011,-0.0,1.0,hold
687,2022-10-07,0,0,-0.0042536458411471,-0.0,1.0,hold
688,2022-10-10,0,0,-0.0149323831999303,-0.0,1.0,hold
689,2022-10-11,0,0,0.0082461453396196,0.0,1.0,hold
690,2022-10-12,0,0,-0.0063800837728176,-0.0,1.0,hold
691,2022-10-13,0,0,0.0100708880038873,0.0,1.0,hold
692,2022-10-14,0,0,0.0073375869608156,0.0,1.0,hold
693,2022-10-17,0,0,0.010117285874136,0.0,1.0,hold
694,2022-10-18,0,0,0.0014468379208691,0.0,1.0,hold
695,2022-10-19,0,0,0.002952174549244,0.0,1.0,hold
696,2022-10-20,0,0,0.0007032337856462,0.0,1.0,hold
697,2022-10-21,0,0,0.0087873563767617,0.0,1.0,hold
698,2022-10-24,0,0,-0.004196122026705,-0.0,1.0,hold
699,2022-10-25,0,0,0.0045649078749665,0.0,1.0,hold
700,2022-10-27,0,0,0.0028106052447454,0.0,1.0,hold
701,2022-10-28,0,0,0.0126722303955641,0.0,1.0,hold
702,2022-10-31,0,0,0.0073950532223929,0.0,1.0,hold
703,2022-11-01,0,0,-0.0034471976315451,-0.0,1.0,hold
704,2022-11-02,0,0,-0.0016673473084335,-0.0,1.0,hold
705,2022-11-03,0,0,0.0035701681556883,0.0,1.0,hold
706,2022-11-04,0,0,0.0047275862251119,0.0,1.0,hold
707,2022-11-07,0,0,-0.0025161392359563,-0.0,1.0,hold
708,2022-11-09,0,0,-0.0070937259046097,-0.0,1.0,hold
709,2022-11-10,0,0,0.0178331732470333,0.0,1.0,hold
710,2022-11-11,0,0,-0.0011198455015547,-0.0,1.0,hold
711,2022-11-14,0,0,0.0040509242609507,0.0,1.0,hold
712,2022-11-15,0,0,0.0003396111515991,0.0,1.0,hold
713,2022-11-16,0,0,-0.0035714963948192,-0.0,1.0,hold
714,2022-11-17,0,0,-0.0019761337135545,-0.0,1.0,hold
715,2022-11-18,0,0,-0.0080677295405768,-0.0,1.0,hold
716,2022-11-21,0,0,0.0046393301536886,0.0,1.0,hold
717,2022-11-22,0,0,0.0012634580983039,0.0,1.0,hold
718,2022-11-23,0,0,0.0118709498898301,0.0,1.0,hold
719,2022-11-24,0,0,0.0015500019600884,0.0,1.0,hold
720,2022-11-25,0,0,0.0027008413120686,0.0,1.0,hold
721,2022-11-28,0,0,0.0029791265437502,0.0,1.0,hold
722,2022-11-29,0,0,0.0075356346254191,0.0,1.0,hold
723,2022-11-30,0,0,0.0028867353340049,0.0,1.0,hold
724,2022-12-01,0,0,-0.006187396179402,-0.0,1.0,hold
725,2022-12-02,0,0,0.0002648237856262,0.0,1.0,hold
726,2022-12-05,0,0,-0.0031175136590962,-0.0,1.0,hold
727,2022-12-06,0,0,-0.0044119027503989,-0.0,1.0,hold
728,2022-12-07,0,0,0.0026319123609277,0.0,1.0,hold
729,2022-12-08,0,0,-0.0060587824059793,-0.0,1.0,hold
730,2022-12-09,0,0,2.977743269738653e-05,0.0,1.0,hold
731,2022-12-12,0,0,0.0059927938646799,0.0,1.0,hold
732,2022-12-13,0,0,0.0028106610731943,0.0,1.0,hold
733,2022-12-14,0,0,-0.0131509343553336,-0.0,1.0,hold
734,2022-12-15,0,0,-0.0079229530179417,-0.0,1.0,hold
735,2022-12-16,0,0,0.0082899566889265,0.0,1.0,hold
736,2022-12-19,0,0,-0.0019081205394395,-0.0,1.0,hold
737,2022-12-20,0,0,-0.0101277196435586,-0.0,1.0,hold
738,2022-12-21,0,0,-0.0039425027358517,-0.0,1.0,hold
739,2022-12-22,0,0,-0.0176831602541178,-0.0,1.0,hold
740,2022-12-23,0,0,0.0116696328935068,0.0,1.0,hold
741,2022-12-26,0,0,0.0065336546149905,0.0,1.0,hold
742,2022-12-27,0,0,-0.0005405150382313,-0.0,1.0,hold
743,2022-12-28,0,0,0.0037798317009243,0.0,1.0,hold
744,2022-12-29,0,0,-0.0047110779368918,-0.0,1.0,hold
745,2022-12-30,0,0,0.0050895833553579,0.0,1.0,hold
746,2023-01-02,0,0,0.0019289276248581,0.0,1.0,hold
747,2023-01-03,0,0,-0.0103990694870288,-0.0,1.0,hold
748,2023-01-04,0,0,-0.0028154392892826,-0.0,1.0,hold
749,2023-01-05,0,0,-0.0073755037054461,-0.0,1.0,hold
750,2023-01-06,0,0,0.0135362517084902,0.0,1.0,hold
751,2023-01-09,0,0,-0.0103335047509585,-0.0,1.0,hold
752,2023-01-10,0,0,-0.0010299775022909,-0.0,1.0,hold
753,2023-01-11,0,0,-0.0020954755408891,-0.0,1.0,hold
754,2023-01-12,0,0,0.0055100959183882,0.0,1.0,hold
755,2023-01-13,0,0,-0.0034388470725693,-0.0,1.0,hold
756,2023-01-16,0,0,0.0088545685118242,0.0,1.0,hold
757,2023-01-17,0,0,0.00620655632356,0.0,1.0,hold
758,2023-01-18,0,0,-0.003165367099256,-0.0,1.0,hold
759,2023-01-19,0,0,-0.0044289753051891,-0.0,1.0,hold
760,2023-01-20,0,0,0.0050422760956287,0.0,1.0,hold
761,2023-01-23,0,0,-1.3798013043020418e-05,-0.0,1.0,hold
762,2023-01-24,0,0,-0.0124929796250122,-0.0,1.0,hold
763,2023-01-25,0,0,-0.0160742469061787,-0.0,1.0,hold
764,2023-01-27,0,0,0.0025334426073457,0.0,1.0,hold
765,2023-01-30,0,0,0.0007479862801675,0.0,1.0,hold
766,2023-01-31,0,0,-0.0025959245256645,-0.0,1.0,hold
767,2023-02-01,0,0,-0.0003349392530399,-0.0,1.0,hold
768,2023-02-02,0,0,0.0138355963078902,0.0,1.0,hold
769,2023-02-03,0,0,-0.0050101331608701,-0.0,1.0,hold
770,2023-02-06,0,0,-0.0024261514654264,-0.0,1.0,hold
771,2023-02-07,0,0,0.0084755364246817,0.0,1.0,hold
772,2023-02-08,0,0,0.0012170079483646,0.0,1.0,hold
773,2023-02-09,0,0,-0.0020649578680046,-0.0,1.0,hold
774,2023-02-10,0,0,-0.0047937507000251,-0.0,1.0,hold
775,2023-02-13,0,0,0.0089443537049958,0.0,1.0,hold
776,2023-02-14,0,0,0.0047964707944361,0.0,1.0,hold
777,2023-02-15,0,0,0.0011101336008929,0.0,1.0,hold
778,2023-02-16,0,0,-0.0050815676893513,-0.0,1.0,hold
779,2023-02-17,0,0,-0.0055505184801407,-0.0,1.0,hold
780,2023-02-20,0,0,-0.001003126492992,-0.0,1.0,hold
781,2023-02-21,0,0,-0.0152803631315826,-0.0,1.0,hold
782,2023-02-22,0,0,-0.0024524349779846,-0.0,1.0,hold
783,2023-02-23,0,0,-0.002595429723749,-0.0,1.0,hold
784,2023-02-24,0,0,-0.0041854114458053,-0.0,1.0,hold
785,2023-02-27,0,0,-0.0051027157362857,-0.0,1.0,hold
786,2023-02-28,0,0,0.008492348770636,0.0,1.0,hold
787,2023-03-01,0,0,-0.0073921687198044,-0.0,1.0,hold
788,2023-03-02,0,0,0.0157285986298278,0.0,1.0,hold
789,2023-03-03,0,0,0.0066555236183669,0.0,1.0,hold
790,2023-03-06,0,0,0.0024250512391459,0.0,1.0,hold
791,2023-03-08,0,0,-0.0092822498999752,-0.0,1.0,hold
792,2023-03-09,0,0,-0.010045664635585,-0.0,1.0,hold
793,2023-03-10,0,0,-0.0148510359316261,-0.0,1.0,hold
794,2023-03-13,0,0,-0.0064706805258611,-0.0,1.0,hold
795,2023-03-14,0,0,-0.0041746837386849,-0.0,1.0,hold
796,2023-03-15,0,0,0.0007924286811309,0.0,1.0,hold
797,2023-03-16,0,0,0.0067381296219788,0.0,1.0,hold
798,2023-03-17,0,0,-0.0065292432199922,-0.0,1.0,hold
799,2023-03-20,0,0,0.007010642946744,0.0,1.0,hold
800,2023-03-21,0,0,0.0025953757489405,0.0,1.0,hold
801,2023-03-22,0,0,-0.0043726933046436,-0.0,1.0,hold
802,2023-03-23,0,0,-0.0077209333285906,-0.0,1.0,hold
803,2023-03-24,0,0,0.0023988383407489,0.0,1.0,hold
804,2023-03-27,0,0,-0.0020016838613549,-0.0,1.0,hold
805,2023-03-28,0,0,0.0076098565893214,0.0,1.0,hold
806,2023-03-29,0,0,0.0163371989446239,0.0,1.0,hold
807,2023-03-31,0,0,0.0022062979737611,0.0,1.0,hold
808,2023-04-03,0,0,0.0091389548173612,0.0,1.0,hold
809,2023-04-05,0,0,0.0023978747854371,0.0,1.0,hold
810,2023-04-06,0,0,0.001414863221935,0.0,1.0,hold
811,2023-04-10,0,0,0.0055747683219642,0.0,1.0,hold
812,2023-04-11,0,0,0.0050839679614469,0.0,1.0,hold
813,2023-04-12,0,0,0.0008757724412713,0.0,1.0,hold
814,2023-04-13,0,0,-0.0067955121508301,-0.0,1.0,hold
815,2023-04-17,0,0,-0.0026373533282438,-0.0,1.0,hold
816,2023-04-18,0,0,-0.0023442830162407,-0.0,1.0,hold
817,2023-04-19,0,0,0.0003234746363958,0.0,1.0,hold
818,2023-04-20,0,0,-2.260708945023282e-05,-0.0,1.0,hold
819,2023-04-21,0,0,0.0067719737565652,0.0,1.0,hold
820,2023-04-24,0,0,0.0014568576938982,0.0,1.0,hold
821,2023-04-25,0,0,0.0024958627615121,0.0,1.0,hold
822,2023-04-26,0,0,0.0056951528101938,0.0,1.0,hold
823,2023-04-27,0,0,0.0083700136036979,0.0,1.0,hold
824,2023-04-28,0,0,0.0045751669319125,0.0,1.0,hold
